7496.94889	-0.00566
7495.02016	-0.01171
7493.09144	-0.00499
7491.16272	0.00187
7489.23399	0.00202
7487.30527	0.00522
7485.37654	0.01454
7483.44782	0.01954
7481.51910	0.01444
7479.59037	0.00414
7477.66165	-0.00383
7475.73293	-0.00431
7473.80420	0.00192
7471.87548	0.01009
7469.94676	0.01608
7468.01803	0.01722
7466.08931	0.01528
7464.16058	0.01406
7462.23186	0.01518
7460.30314	0.01780
7458.37441	0.01786
7456.44569	0.01474
7454.51697	0.01106
7452.58824	0.00654
7450.65952	0.00442
7448.73079	0.00625
7446.80207	0.00381
7444.87335	-0.00255
7442.94462	-0.00175
7441.01590	0.00431
7439.08718	0.00636
7437.15845	0.00376
7435.22973	0.00103
7433.30101	0.00343
7431.37228	0.00909
7429.44356	0.01157
7427.51483	0.01025
7425.58611	0.00583
7423.65739	0.00027
7421.72866	-0.00121
7419.79994	0.00293
7417.87122	0.00808
7415.94249	0.01011
7414.01377	0.00842
7412.08505	0.00353
7410.15632	-0.00099
7408.22760	-0.00338
7406.29887	-0.00653
7404.37015	-0.00742
7402.44143	-0.00413
7400.51270	-0.00335
7398.58398	-0.00452
7396.65526	-0.00095
7394.72653	0.00570
7392.79781	0.00946
7390.86908	0.00846
7388.94036	0.00771
7387.01164	0.01096
7385.08291	0.00987
7383.15419	0.00006
7381.22547	-0.00692
7379.29674	-0.00294
7377.36802	0.00618
7375.43930	0.01163
7373.51057	0.00973
7371.58185	0.00270
7369.65312	-0.00420
7367.72440	-0.00769
7365.79568	-0.00605
7363.86695	0.00042
7361.93823	0.00676
7360.00951	0.00851
7358.08078	0.00457
7356.15206	-0.00118
7354.22334	-0.00148
7352.29461	0.00216
7350.36589	0.00528
7348.43716	0.00872
7346.50844	0.00993
7344.57972	0.00934
7342.65099	0.01168
7340.72227	0.01283
7338.79355	0.00866
7336.86482	0.00523
7334.93610	0.00660
7333.00737	0.00887
7331.07865	0.00824
7329.14993	0.00584
7327.22120	0.00357
7325.29248	0.00085
7323.36376	-0.00248
7321.43503	-0.00463
7319.50631	-0.00268
7317.57759	0.00289
7315.64886	0.00539
7313.72014	0.00371
7311.79141	0.00469
7309.86269	0.00694
7307.93397	0.00331
7306.00524	-0.00389
7304.07652	-0.00803
7302.14780	-0.00813
7300.21907	-0.00609
7298.29035	-0.00392
7296.36163	-0.00330
7294.43290	-0.00340
7292.50418	-0.00192
7290.57545	-0.00017
7288.64673	-0.00277
7286.71801	-0.00768
7284.78928	-0.00645
7282.86056	0.00170
7280.93184	0.00769
7279.00311	0.00623
7277.07439	0.00201
7275.14566	-0.00181
7273.21694	-0.00635
7271.28822	-0.00912
7269.35949	-0.00873
7267.43077	-0.00614
7265.50205	-0.00086
7263.57332	0.00418
7261.64460	0.00433
7259.71588	0.00049
7257.78715	-0.00298
7255.85843	-0.00434
7253.92970	-0.00558
7252.00098	-0.00622
7250.07226	-0.00328
7248.14353	-0.00146
7246.21481	-0.00652
7244.28609	-0.01268
7242.35736	-0.01470
7240.42864	-0.01453
7238.49992	-0.01229
7236.57119	-0.00998
7234.64247	-0.01205
7232.71374	-0.01591
7230.78502	-0.01524
