7496.97825	-0.00188
7495.04952	-0.00207
7493.12079	-0.00079
7491.19206	0.00018
7489.26333	0.00123
7487.33459	0.00350
7485.40586	0.00593
7483.47713	0.00627
7481.54840	0.00566
7479.61967	0.00674
7477.69094	0.00746
7475.76221	0.00583
7473.83348	0.00483
7471.90474	0.00594
7469.97601	0.00652
7468.04728	0.00490
7466.11855	0.00233
7464.18982	0.00076
7462.26109	-0.00002
7460.33236	-0.00089
7458.40363	-0.00024
7456.47489	0.00224
7454.54616	0.00326
7452.61743	0.00241
7450.68870	0.00260
7448.75997	0.00290
7446.83124	0.00178
7444.90251	0.00208
7442.97378	0.00319
7441.04504	0.00173
7439.11631	-0.00036
7437.18758	-0.00044
7435.25885	0.00017
7433.33012	0.00006
7431.40139	-0.00008
7429.47266	0.00050
7427.54393	0.00185
7425.61520	0.00343
7423.68646	0.00405
7421.75773	0.00472
7419.82900	0.00667
7417.90027	0.00668
7415.97154	0.00357
7414.04281	0.00192
7412.11408	0.00289
7410.18535	0.00309
7408.25661	0.00302
7406.32788	0.00447
7404.39915	0.00371
7402.47042	-0.00130
7400.54169	-0.00486
7398.61296	-0.00332
7396.68423	-0.00054
7394.75550	-0.00054
7392.82676	-0.00199
7390.89803	-0.00131
7388.96930	0.00068
7387.04057	0.00039
7385.11184	-0.00056
7383.18311	0.00057
7381.25438	0.00117
7379.32565	0.00002
7377.39691	-0.00014
7375.46818	0.00109
7373.53945	0.00135
7371.61072	-0.00073
7369.68199	-0.00371
7367.75326	-0.00526
7365.82453	-0.00522
7363.89580	-0.00391
7361.96706	-0.00151
7360.03833	0.00011
7358.10960	-0.00086
7356.18087	-0.00266
7354.25214	-0.00085
7352.32341	0.00309
7350.39468	0.00280
7348.46595	-0.00071
7346.53722	-0.00140
7344.60848	0.00106
7342.67975	0.00349
7340.75102	0.00400
7338.82229	0.00282
7336.89356	0.00153
7334.96483	-0.00010
7333.03610	-0.00269
7331.10737	-0.00441
7329.17863	-0.00463
7327.24990	-0.00538
7325.32117	-0.00609
7323.39244	-0.00453
7321.46371	-0.00212
7319.53498	-0.00062
7317.60625	0.00093
7315.67752	0.00145
7313.74878	0.00020
7311.82005	-0.00025
7309.89132	0.00029
7307.96259	-0.00029
7306.03386	-0.00170
7304.10513	-0.00304
7302.17640	-0.00421
7300.24767	-0.00508
7298.31893	-0.00533
7296.39020	-0.00503
7294.46147	-0.00516
7292.53274	-0.00589
7290.60401	-0.00531
7288.67528	-0.00306
7286.74655	-0.00208
7284.81782	-0.00263
7282.88908	-0.00195
7280.96035	-0.00043
7279.03162	0.00024
7277.10289	0.00011
7275.17416	-0.00057
7273.24543	-0.00171
7271.31670	-0.00355
7269.38797	-0.00567
7267.45924	-0.00733
7265.53050	-0.00812
7263.60177	-0.00678
7261.67304	-0.00339
7259.74431	-0.00017
7257.81558	0.00135
7255.88685	0.00042
7253.95812	-0.00269
7252.02939	-0.00583
7250.10065	-0.00732
7248.17192	-0.00820
7246.24319	-0.00853
7244.31446	-0.00557
7242.38573	-0.00046
7240.45700	0.00158
7238.52827	0.00096
7236.59954	0.00179
7234.67080	0.00321
7232.74207	0.00183
7230.81334	-0.00152
7228.88461	-0.00296
7226.95588	-0.00158
7225.02715	0.00018
7223.09842	-0.00007
7221.16969	-0.00245
7219.24095	-0.00465
7217.31222	-0.00473
7215.38349	-0.00313
7213.45476	-0.00088
7211.52603	0.00074
7209.59730	0.00040
7207.66857	-0.00134
7205.73984	-0.00196
7203.81110	-0.00058
7201.88237	0.00034
7199.95364	-0.00098
7198.02491	-0.00339
7196.09618	-0.00539
7194.16745	-0.00621
7192.23872	-0.00624
7190.30999	-0.00647
7188.38126	-0.00603
7186.45252	-0.00392
7184.52379	-0.00173
7182.59506	-0.00067
7180.66633	-0.00008
7178.73760	-0.00033
7176.80887	-0.00158
7174.88014	-0.00254
7172.95141	-0.00313
7171.02267	-0.00397
7169.09394	-0.00358
7167.16521	-0.00123
7165.23648	0.00012
7163.30775	-0.00098
7161.37902	-0.00159
7159.45029	-0.00027
7157.52156	0.00006
7155.59282	-0.00164
7153.66409	-0.00281
7151.73536	-0.00203
7149.80663	-0.00152
7147.87790	-0.00358
7145.94917	-0.00654
7144.02044	-0.00705
7142.09171	-0.00479
7140.16297	-0.00263
7138.23424	-0.00200
7136.30551	-0.00206
7134.37678	-0.00227
7132.44805	-0.00270
7130.51932	-0.00290
7128.59059	-0.00226
7126.66186	-0.00157
7124.73312	-0.00176
7122.80439	-0.00247
7120.87566	-0.00361
7118.94693	-0.00459
7117.01820	-0.00299
7115.08947	0.00027
7113.16074	0.00111
7111.23201	-0.00050
7109.30328	-0.00244
7107.37454	-0.00434
7105.44581	-0.00561
7103.51708	-0.00550
7101.58835	-0.00523
7099.65962	-0.00550
7097.73089	-0.00470
7095.80216	-0.00219
7093.87343	-0.00013
