7496.97825	-0.00079
7495.04952	0.00229
7493.12079	0.00183
7491.19206	0.00020
7489.26333	-0.00120
7487.33459	-0.00139
7485.40586	0.00141
7483.47713	0.00435
7481.54840	0.00308
7479.61967	-0.00074
7477.69094	-0.00276
7475.76221	-0.00107
7473.83348	0.00276
7471.90474	0.00593
7469.97601	0.00743
7468.04728	0.00741
7466.11855	0.00610
7464.18982	0.00448
7462.26109	0.00462
7460.33236	0.00634
7458.40363	0.00636
7456.47489	0.00538
7454.54616	0.00745
7452.61743	0.00974
7450.68870	0.00730
7448.75997	0.00406
7446.83124	0.00478
7444.90251	0.00686
7442.97378	0.00845
7441.04504	0.01056
7439.11631	0.01068
7437.18758	0.00722
7435.25885	0.00468
7433.33012	0.00596
7431.40139	0.00828
7429.47266	0.00881
7427.54393	0.00779
7425.61520	0.00694
7423.68646	0.00634
7421.75773	0.00411
7419.82900	0.00054
7417.90027	-0.00168
7415.97154	-0.00115
7414.04281	0.00160
7412.11408	0.00557
7410.18535	0.00870
7408.25661	0.00790
7406.32788	0.00364
7404.39915	0.00108
7402.47042	0.00200
7400.54169	0.00318
7398.61296	0.00350
7396.68423	0.00394
7394.75550	0.00380
7392.82676	0.00293
7390.89803	0.00266
7388.96930	0.00318
7387.04057	0.00335
7385.11184	0.00196
7383.18311	-0.00043
7381.25438	-0.00188
7379.32565	-0.00206
7377.39691	-0.00157
7375.46818	0.00008
7373.53945	0.00267
7371.61072	0.00420
7369.68199	0.00443
7367.75326	0.00623
7365.82453	0.01003
7363.89580	0.01297
7361.96706	0.01351
7360.03833	0.01121
7358.10960	0.00655
7356.18087	0.00231
7354.25214	0.00017
7352.32341	-0.00058
7350.39468	0.00040
7348.46595	0.00274
7346.53722	0.00405
7344.60848	0.00416
7342.67975	0.00428
7340.75102	0.00467
7338.82229	0.00602
7336.89356	0.00820
7334.96483	0.01032
7333.03610	0.01115
7331.10737	0.00812
7329.17863	0.00237
7327.24990	0.00028
7325.32117	0.00320
7323.39244	0.00564
7321.46371	0.00563
7319.53498	0.00520
7317.60625	0.00478
7315.67752	0.00342
7313.74878	0.00116
7311.82005	0.00046
7309.89132	0.00297
7307.96259	0.00568
7306.03386	0.00612
7304.10513	0.00620
7302.17640	0.00627
7300.24767	0.00504
7298.31893	0.00348
7296.39020	0.00265
7294.46147	0.00324
7292.53274	0.00572
7290.60401	0.00810
7288.67528	0.00868
7286.74655	0.00822
7284.81782	0.00760
7282.88908	0.00708
7280.96035	0.00702
7279.03162	0.00779
7277.10289	0.00852
7275.17416	0.00830
7273.24543	0.00870
7271.31670	0.01066
7269.38797	0.01201
7267.45924	0.01099
7265.53050	0.00847
7263.60177	0.00678
7261.67304	0.00742
7259.74431	0.01021
7257.81558	0.01314
7255.88685	0.01364
7253.95812	0.01133
7252.02939	0.00852
7250.10065	0.00772
7248.17192	0.00767
7246.24319	0.00591
7244.31446	0.00440
7242.38573	0.00627
7240.45700	0.00939
7238.52827	0.00991
7236.59954	0.00865
7234.67080	0.00810
7232.74207	0.00751
7230.81334	0.00637
7228.88461	0.00695
7226.95588	0.00892
7225.02715	0.00959
7223.09842	0.00901
7221.16969	0.00913
7219.24095	0.01010
7217.31222	0.01027
7215.38349	0.00918
7213.45476	0.00904
7211.52603	0.01124
7209.59730	0.01330
7207.66857	0.01315
7205.73984	0.01237
7203.81110	0.01286
7201.88237	0.01470
7199.95364	0.01680
7198.02491	0.01713
7196.09618	0.01433
7194.16745	0.01049
7192.23872	0.00945
7190.30999	0.01094
7188.38126	0.01150
7186.45252	0.01099
7184.52379	0.01092
7182.59506	0.01011
7180.66633	0.00855
7178.73760	0.00896
7176.80887	0.01142
7174.88014	0.01348
7172.95141	0.01409
7171.02267	0.01377
7169.09394	0.01251
7167.16521	0.01016
7165.23648	0.00796
7163.30775	0.00648
7161.37902	0.00598
7159.45029	0.00816
7157.52156	0.01237
7155.59282	0.01530
7153.66409	0.01542
7151.73536	0.01305
7149.80663	0.01029
7147.87790	0.01005
7145.94917	0.01182
7144.02044	0.01271
7142.09171	0.01182
7140.16297	0.01068
7138.23424	0.01034
7136.30551	0.00968
7134.37678	0.00894
7132.44805	0.00996
7130.51932	0.01169
7128.59059	0.01194
7126.66186	0.01170
7124.73312	0.01254
7122.80439	0.01392
7120.87566	0.01418
7118.94693	0.01203
7117.01820	0.00939
7115.08947	0.00867
7113.16074	0.00862
7111.23201	0.00857
7109.30328	0.00907
7107.37454	0.00891
7105.44581	0.00821
7103.51708	0.00985
7101.58835	0.01393
7099.65962	0.01540
7097.73089	0.01209
7095.80216	0.00916
7093.87343	0.01032
7091.94469	0.01268
7090.01596	0.01325
7088.08723	0.01268
7086.15850	0.01168
7084.22977	0.01056
7082.30104	0.01145
7080.37231	0.01466
7078.44358	0.01696
7076.51484	0.01607
7074.58611	0.01312
7072.65738	0.01072
7070.72865	0.01013
7068.79992	0.01058
7066.87119	0.01136
7064.94246	0.01276
7063.01373	0.01411
7061.08499	0.01384
7059.15626	0.01289
7057.22753	0.01311
7055.29880	0.01378
7053.37007	0.01414
7051.44134	0.01444
7049.51261	0.01406
7047.58388	0.01320
7045.65514	0.01252
7043.72641	0.01151
7041.79768	0.01000
7039.86895	0.00929
7037.94022	0.01023
7036.01149	0.01196
7034.08276	0.01366
7032.15403	0.01559
7030.22530	0.01726
7028.29656	0.01686
7026.36783	0.01392
7024.43910	0.01089
7022.51037	0.01050
7020.58164	0.01245
7018.65291	0.01386
7016.72418	0.01381
7014.79545	0.01400
7012.86671	0.01444
7010.93798	0.01474
7009.00925	0.01478
7007.08052	0.01298
7005.15179	0.01086
7003.22306	0.01151
7001.29433	0.01335
6999.36560	0.01394
6997.43686	0.01364
6995.50813	0.01316
6993.57940	0.01275
6991.65067	0.01315
6989.72194	0.01452
6987.79321	0.01494
6985.86448	0.01350
6983.93575	0.01277
6982.00701	0.01365
6980.07828	0.01402
6978.14955	0.01354
6976.22082	0.01378
6974.29209	0.01422
6972.36336	0.01270
6970.43463	0.01029
6968.50590	0.00981
6966.57716	0.01138
6964.64843	0.01336
6962.71970	0.01379
6960.79097	0.01247
6958.86224	0.01147
6956.93351	0.01160
6955.00478	0.01153
6953.07605	0.01074
6951.14732	0.01037
6949.21858	0.01086
6947.28985	0.01130
6945.36112	0.01143
6943.43239	0.01207
6941.50366	0.01345
6939.57493	0.01445
6937.64620	0.01431
6935.71747	0.01319
6933.78873	0.01115
6931.86000	0.00975
6929.93127	0.01096
6928.00254	0.01333
6926.07381	0.01474
6924.14508	0.01565
6922.21635	0.01595
6920.28762	0.01473
