7496.94889	-0.00445
7495.02016	-0.00405
7493.09144	-0.00001
7491.16272	0.00308
7489.23399	0.00336
7487.30527	0.00458
7485.37654	0.00972
7483.44782	0.01571
7481.51910	0.01902
7479.59037	0.01714
7477.66165	0.01027
7475.73293	0.00610
7473.80420	0.00776
7471.87548	0.00922
7469.94676	0.00843
7468.01803	0.00681
7466.08931	0.00167
7464.16058	-0.00404
7462.23186	-0.00095
7460.30314	0.00873
7458.37441	0.01433
7456.44569	0.01285
7454.51697	0.00901
7452.58824	0.00722
7450.65952	0.00727
7448.73079	0.00734
7446.80207	0.00821
7444.87335	0.01045
7442.94462	0.01311
7441.01590	0.01749
7439.08718	0.02136
7437.15845	0.01826
7435.22973	0.00958
7433.30101	0.00225
7431.37228	0.00063
7429.44356	0.00384
7427.51483	0.00689
7425.58611	0.00712
7423.65739	0.00551
7421.72866	0.00375
7419.79994	0.00356
7417.87122	0.00533
7415.94249	0.00707
7414.01377	0.00745
7412.08505	0.00695
7410.15632	0.00560
7408.22760	0.00425
7406.29887	0.00460
7404.37015	0.00593
7402.44143	0.00533
7400.51270	0.00262
7398.58398	0.00087
7396.65526	0.00118
7394.72653	0.00317
7392.79781	0.00678
7390.86908	0.00996
7388.94036	0.01059
7387.01164	0.00983
7385.08291	0.00966
7383.15419	0.00945
7381.22547	0.00827
7379.29674	0.00670
7377.36802	0.00614
7375.43930	0.00746
7373.51057	0.00905
7371.58185	0.00835
7369.65312	0.00619
7367.72440	0.00734
7365.79568	0.01220
7363.86695	0.01321
7361.93823	0.00793
7360.00951	0.00418
7358.08078	0.00553
7356.15206	0.00477
7354.22334	-0.00056
7352.29461	-0.00192
7350.36589	0.00361
7348.43716	0.00972
7346.50844	0.01184
7344.57972	0.01080
7342.65099	0.00909
7340.72227	0.00805
7338.79355	0.00772
7336.86482	0.00713
7334.93610	0.00689
7333.00737	0.00959
7331.07865	0.01466
7329.14993	0.01777
7327.22120	0.01638
7325.29248	0.01198
7323.36376	0.00756
7321.43503	0.00467
7319.50631	0.00295
7317.57759	0.00263
7315.64886	0.00445
7313.72014	0.00726
7311.79141	0.00829
7309.86269	0.00663
7307.93397	0.00462
7306.00524	0.00341
7304.07652	0.00182
7302.14780	0.00057
7300.21907	0.00121
7298.29035	0.00251
7296.36163	0.00256
7294.43290	0.00292
7292.50418	0.00622
7290.57545	0.01093
7288.64673	0.01243
7286.71801	0.00898
7284.78928	0.00357
7282.86056	0.00088
7280.93184	0.00265
7279.00311	0.00558
7277.07439	0.00630
7275.14566	0.00610
7273.21694	0.00627
7271.28822	0.00425
7269.35949	-0.00062
7267.43077	-0.00367
7265.50205	-0.00279
7263.57332	-0.00109
7261.64460	-0.00002
7259.71588	0.00156
7257.78715	0.00413
7255.85843	0.00674
7253.92970	0.00708
7252.00098	0.00483
7250.07226	0.00302
7248.14353	0.00164
7246.21481	-0.00144
7244.28609	-0.00425
7242.35736	-0.00503
7240.42864	-0.00499
7238.49992	-0.00379
7236.57119	-0.00079
7234.64247	0.00285
7232.71374	0.00515
7230.78502	0.00484
7228.85630	0.00302
7226.92757	0.00114
7224.99885	-0.00057
7223.07013	-0.00168
7221.14140	-0.00167
7219.21268	-0.00172
7217.28396	-0.00316
7215.35523	-0.00471
7213.42651	-0.00481
7211.49778	-0.00359
7209.56906	-0.00147
7207.64034	-0.00021
7205.71161	-0.00224
7203.78289	-0.00614
7201.85417	-0.00774
7199.92544	-0.00652
7197.99672	-0.00582
7196.06799	-0.00678
7194.13927	-0.00634
7192.21055	-0.00328
7190.28182	-0.00060
7188.35310	0.00002
7186.42438	0.00010
7184.49565	0.00100
7182.56693	0.00300
7180.63821	0.00477
7178.70948	0.00455
7176.78076	0.00276
7174.85203	0.00035
7172.92331	-0.00232
7170.99459	-0.00384
7169.06586	-0.00284
7167.13714	-0.00097
7165.20842	-0.00158
7163.27969	-0.00426
7161.35097	-0.00582
7159.42225	-0.00510
7157.49352	-0.00397
7155.56480	-0.00396
7153.63607	-0.00388
7151.70735	-0.00269
7149.77863	-0.00206
7147.84990	-0.00285
7145.92118	-0.00278
7143.99246	-0.00205
7142.06373	-0.00320
7140.13501	-0.00421
7138.20628	-0.00381
7136.27756	-0.00359
7134.34884	-0.00241
7132.42011	-0.00062
7130.49139	-0.00051
7128.56267	-0.00234
7126.63394	-0.00572
7124.70522	-0.00823
7122.77650	-0.00596
7120.84777	-0.00070
7118.91905	0.00178
7116.99032	0.00045
7115.06160	-0.00224
7113.13288	-0.00440
7111.20415	-0.00452
7109.27543	-0.00304
