7496.97825	-0.00239
7495.04952	0.00080
7493.12079	0.00285
7491.19206	0.00250
7489.26333	0.00034
7487.33459	-0.00220
7485.40586	-0.00372
7483.47713	-0.00503
7481.54840	-0.00674
7479.61967	-0.00571
7477.69094	-0.00155
7475.76221	0.00081
7473.83348	-0.00047
7471.90474	-0.00303
7469.97601	-0.00586
7468.04728	-0.00736
7466.11855	-0.00591
7464.18982	-0.00527
7462.26109	-0.00797
7460.33236	-0.01030
7458.40363	-0.00917
7456.47489	-0.00559
7454.54616	-0.00319
7452.61743	-0.00453
7450.68870	-0.00721
7448.75997	-0.00694
7446.83124	-0.00348
7444.90251	-0.00131
7442.97378	-0.00396
7441.04504	-0.00870
7439.11631	-0.01037
7437.18758	-0.00878
7435.25885	-0.00768
7433.33012	-0.00865
7431.40139	-0.00964
7429.47266	-0.00798
7427.54393	-0.00377
7425.61520	-0.00058
7423.68646	-0.00175
7421.75773	-0.00558
7419.82900	-0.00821
7417.90027	-0.00944
7415.97154	-0.00911
7414.04281	-0.00620
7412.11408	-0.00360
7410.18535	-0.00434
7408.25661	-0.00691
7406.32788	-0.00834
7404.39915	-0.00833
7402.47042	-0.00866
7400.54169	-0.00937
7398.61296	-0.00835
7396.68423	-0.00497
7394.75550	-0.00243
7392.82676	-0.00395
7390.89803	-0.00650
7388.96930	-0.00597
7387.04057	-0.00453
7385.11184	-0.00475
7383.18311	-0.00549
7381.25438	-0.00489
7379.32565	-0.00255
7377.39691	-0.00147
7375.46818	-0.00400
7373.53945	-0.00802
7371.61072	-0.01091
7369.68199	-0.01243
7367.75326	-0.01306
7365.82453	-0.01256
7363.89580	-0.01121
7361.96706	-0.01023
7360.03833	-0.00993
7358.10960	-0.00984
7356.18087	-0.00934
7354.25214	-0.00741
7352.32341	-0.00489
7350.39468	-0.00495
7348.46595	-0.00847
7346.53722	-0.01216
7344.60848	-0.01263
7342.67975	-0.00965
7340.75102	-0.00627
7338.82229	-0.00565
7336.89356	-0.00770
7334.96483	-0.01034
7333.03610	-0.01240
7331.10737	-0.01432
7329.17863	-0.01621
7327.24990	-0.01656
7325.32117	-0.01481
7323.39244	-0.01185
7321.46371	-0.00850
7319.53498	-0.00621
7317.60625	-0.00610
7315.67752	-0.00854
7313.74878	-0.01193
7311.82005	-0.01238
7309.89132	-0.01060
7307.96259	-0.01099
7306.03386	-0.01135
7304.10513	-0.00822
7302.17640	-0.00449
7300.24767	-0.00270
7298.31893	-0.00280
7296.39020	-0.00476
7294.46147	-0.00776
7292.53274	-0.01071
7290.60401	-0.01224
7288.67528	-0.01162
7286.74655	-0.01036
7284.81782	-0.00967
7282.88908	-0.00933
7280.96035	-0.00842
7279.03162	-0.00746
7277.10289	-0.00887
7275.17416	-0.01192
7273.24543	-0.01265
7271.31670	-0.00974
7269.38797	-0.00706
7267.45924	-0.00911
7265.53050	-0.01395
7263.60177	-0.01682
7261.67304	-0.01743
7259.74431	-0.01731
7257.81558	-0.01623
7255.88685	-0.01428
7253.95812	-0.01295
7252.02939	-0.01303
7250.10065	-0.01332
7248.17192	-0.01206
7246.24319	-0.00964
7244.31446	-0.00853
7242.38573	-0.00900
7240.45700	-0.00919
7238.52827	-0.00894
7236.59954	-0.00998
7234.67080	-0.01346
7232.74207	-0.01641
7230.81334	-0.01526
7228.88461	-0.01137
7226.95588	-0.00718
7225.02715	-0.00466
7223.09842	-0.00542
7221.16969	-0.00725
7219.24095	-0.00670
7217.31222	-0.00430
7215.38349	-0.00298
7213.45476	-0.00440
7211.52603	-0.00759
7209.59730	-0.01058
7207.66857	-0.01306
7205.73984	-0.01486
7203.81110	-0.01463
7201.88237	-0.01244
7199.95364	-0.00973
7198.02491	-0.00824
7196.09618	-0.00859
7194.16745	-0.00940
7192.23872	-0.00990
7190.30999	-0.00985
7188.38126	-0.00867
7186.45252	-0.00751
7184.52379	-0.00799
7182.59506	-0.00962
